,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.has_player_notes,player.injury_note,player.player_notes_last_timestamp,player.has_recent_player_notes
110,13,RB,nfl.p.29307,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/ngjJSvWNbepw5KNVql0b7A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11282022/29307.png,https://s.yimg.com/iu/api/res/1.2/ngjJSvWNbepw5KNVql0b7A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11282022/29307.png,False,False,False,0,Kenyan,Drake,Kenyan,Kenyan Drake,Drake,29307,423.p.29307,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29307,,,,
111,11,TE,nfl.p.29315,NE,New England Patriots,nfl.t.17,https://sports.yahoo.com/nfl/teams/new-england/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/CANzVlwbVCR1yh3s44tYQg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212025/29315.png,https://s.yimg.com/iu/api/res/1.2/CANzVlwbVCR1yh3s44tYQg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212025/29315.png,False,False,False,0,Austin,Hooper,Austin,Austin Hooper,Hooper,29315,423.p.29315,O,TE,,,81,https://sports.yahoo.com/nfl/players/29315,1.0,,1760972364.0,1.0
112,14,QB,nfl.p.29325,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/YPdlveJ1GWInE_x4fxEogQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/29325.png,https://s.yimg.com/iu/api/res/1.2/YPdlveJ1GWInE_x4fxEogQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/29325.png,False,False,False,0,Jacoby,Brissett,Jacoby,Jacoby Brissett,Brissett,29325,423.p.29325,O,QB,,,7,https://sports.yahoo.com/nfl/players/29325,1.0,,1760924774.0,1.0
113,13,TE,nfl.p.29328,Min,Minnesota Vikings,nfl.t.16,https://sports.yahoo.com/nfl/teams/minnesota/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/BRq2OKCszPZUeCwTS2nt1Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09172025/29328.png,https://s.yimg.com/iu/api/res/1.2/BRq2OKCszPZUeCwTS2nt1Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09172025/29328.png,False,False,False,0,Nick,Vannett,Nick,Nick Vannett,Vannett,29328,423.p.29328,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29328,,,,
114,14,WR,nfl.p.29341,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/UIGvZZ0J2hD_MZIYR1UfaA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/29341.png,https://s.yimg.com/iu/api/res/1.2/UIGvZZ0J2hD_MZIYR1UfaA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/29341.png,False,False,False,0,Chris,Moore,Chris,Chris Moore,Moore,29341,423.p.29341,O,WR,,,19,https://sports.yahoo.com/nfl/players/29341,1.0,,1760935178.0,1.0
115,10,TE,nfl.p.29344,LAR,Los Angeles Rams,nfl.t.14,https://sports.yahoo.com/nfl/teams/la-rams/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/zX7l1TGiX8dkj.1DrLs95Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252025/29344.png,https://s.yimg.com/iu/api/res/1.2/zX7l1TGiX8dkj.1DrLs95Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252025/29344.png,False,False,False,0,Tyler,Higbee,Tyler,Tyler Higbee,Higbee,29344,423.p.29344,O,TE,Q,Questionable,89,https://sports.yahoo.com/nfl/players/29344,1.0,Knee - ACL + MCL,1760900935.0,
116,14,WR,nfl.p.29351,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/Zd59K8w_DZ37edpKEpvxzA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/12142022/29351.png,https://s.yimg.com/iu/api/res/1.2/Zd59K8w_DZ37edpKEpvxzA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/12142022/29351.png,False,False,False,0,Pharoh,Cooper,Pharoh,Pharoh Cooper,Cooper,29351,423.p.29351,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/29351,,,,
117,9,WR,nfl.p.29360,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/gidx6FnUnwphURZ5rJXwxw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/29360.1.png,https://s.yimg.com/iu/api/res/1.2/gidx6FnUnwphURZ5rJXwxw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/29360.1.png,False,False,False,0,Demarcus,Robinson,Demarcus,Demarcus Robinson,Robinson,29360,423.p.29360,O,WR,,,5,https://sports.yahoo.com/nfl/players/29360,1.0,,1760986458.0,1.0
118,7,QB,nfl.p.29369,Dal,Dallas Cowboys,nfl.t.6,https://sports.yahoo.com/nfl/teams/dallas/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/p5dqlaelzumqgU6GLGpA8A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072025/29369.png,https://s.yimg.com/iu/api/res/1.2/p5dqlaelzumqgU6GLGpA8A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072025/29369.png,False,False,False,0,Dak,Prescott,Dak,Dak Prescott,Prescott,29369,423.p.29369,O,QB,,,4,https://sports.yahoo.com/nfl/players/29369,1.0,,1760920882.0,1.0
119,14,RB,nfl.p.29390,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/sCK35fWppFShY86yyoXsZg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08172023/29390.png,https://s.yimg.com/iu/api/res/1.2/sCK35fWppFShY86yyoXsZg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08172023/29390.png,False,False,False,0,Jonathan,Williams,Jonathan,Jonathan Williams,Williams,29390,423.p.29390,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29390,,Concussion,,
120,10,WR,nfl.p.29399,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/Diqe50fgyWAn7fudtY4oHw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/29399.png,https://s.yimg.com/iu/api/res/1.2/Diqe50fgyWAn7fudtY4oHw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/29399.png,False,False,False,0,Tyreek,Hill,Tyreek,Tyreek Hill,Hill,29399,423.p.29399,O,WR,NA,Inactive: Coach's Decision or Not on Roster,10,https://sports.yahoo.com/nfl/players/29399,,,,
121,11,WR,nfl.p.29420,Atl,Atlanta Falcons,nfl.t.1,https://sports.yahoo.com/nfl/teams/atlanta/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/RzeSQX9605sgJBf2fslIMg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/29420.png,https://s.yimg.com/iu/api/res/1.2/RzeSQX9605sgJBf2fslIMg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/29420.png,False,False,False,0,Jakeem,Grant,Jakeem,Jakeem Grant,Grant,29420,423.p.29420,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29420,,Kneecap,,
122,9,QB,nfl.p.29421,Det,Detroit Lions,nfl.t.8,https://sports.yahoo.com/nfl/teams/detroit/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/daOTjuqhCuZ3w1lCdvdOfg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08132024/29421.png,https://s.yimg.com/iu/api/res/1.2/daOTjuqhCuZ3w1lCdvdOfg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08132024/29421.png,False,False,False,0,Nate,Sudfeld,Nate,Nate Sudfeld,Sudfeld,29421,423.p.29421,O,QB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29421,,Knee - ACL,,
123,7,QB,nfl.p.29435,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/8xNgifrEmcJRMzug6kqYXw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08112025/29435.png,https://s.yimg.com/iu/api/res/1.2/8xNgifrEmcJRMzug6kqYXw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08112025/29435.png,False,False,False,0,Brandon,Allen,Brandon,Brandon Allen,Allen,29435,423.p.29435,O,QB,,,10,https://sports.yahoo.com/nfl/players/29435,,,,
124,7,WR,nfl.p.29440,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/WE56UXCPQbejWUQYbgyNNQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02242023/29440.png,https://s.yimg.com/iu/api/res/1.2/WE56UXCPQbejWUQYbgyNNQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02242023/29440.png,False,False,False,0,Mike,Thomas,Mike,Mike Thomas,Thomas,29440,423.p.29440,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/29440,,Shoulder - Labrum,,
125,13,QB,nfl.p.29441,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/8E3miMoCm..80Y0SU0MGZg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09162024/29441.png,https://s.yimg.com/iu/api/res/1.2/8E3miMoCm..80Y0SU0MGZg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09162024/29441.png,False,False,False,0,Jeff,Driskel,Jeff,Jeff Driskel,Driskel,29441,423.p.29441,O,QB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29441,,,,
126,9,RB,nfl.p.29470,Den,Denver Broncos,nfl.t.7,https://sports.yahoo.com/nfl/teams/denver/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/2yaLQYE0w6XFAuYPTEgKsg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08262021/29470.png,https://s.yimg.com/iu/api/res/1.2/2yaLQYE0w6XFAuYPTEgKsg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08262021/29470.png,False,False,False,0,Dwayne,Washington,Dwayne,Dwayne Washington,Washington,29470,423.p.29470,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29470,,Illness,,
127,9,WR,nfl.p.29631,Det,Detroit Lions,nfl.t.8,https://sports.yahoo.com/nfl/teams/detroit/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/dEw6i.3h0pXpbgxdjwUSWg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/29631.png,https://s.yimg.com/iu/api/res/1.2/dEw6i.3h0pXpbgxdjwUSWg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/29631.png,False,False,False,0,Kalif,Raymond,Kalif,Kalif Raymond,Raymond,29631,423.p.29631,O,WR,Q,Questionable,11,https://sports.yahoo.com/nfl/players/29631,1.0,Knee,1760387816.0,
128,14,RB,nfl.p.29650,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/O2A7OmKlGVxEXKI2N13VUQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/29650.png,https://s.yimg.com/iu/api/res/1.2/O2A7OmKlGVxEXKI2N13VUQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/29650.png,False,False,False,0,J.D.,McKissic,J.D.,J.D. McKissic,McKissic,29650,423.p.29650,O,RB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/29650,,Neck,,
129,11,TE,nfl.p.29666,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/Q4BIUTDMSSjfOjjHarWkbw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09112022/29666.png,https://s.yimg.com/iu/api/res/1.2/Q4BIUTDMSSjfOjjHarWkbw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09112022/29666.png,False,False,False,0,J.P.,Holtz,J.P.,J.P. Holtz,Holtz,29666,423.p.29666,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29666,,,,
130,11,WR,nfl.p.29703,NE,New England Patriots,nfl.t.17,https://sports.yahoo.com/nfl/teams/new-england/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/3UtdVx7aasWMSzA4vhGNvQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/29703.png,https://s.yimg.com/iu/api/res/1.2/3UtdVx7aasWMSzA4vhGNvQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/29703.png,False,False,False,0,Alex,Erickson,Alex,Alex Erickson,Erickson,29703,423.p.29703,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/29703,,,,
131,9,K,nfl.p.29754,Den,Denver Broncos,nfl.t.7,https://sports.yahoo.com/nfl/teams/denver/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/RocGixuJ2SRZRAs5f.DORw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/29754.png,https://s.yimg.com/iu/api/res/1.2/RocGixuJ2SRZRAs5f.DORw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/29754.png,False,False,False,0,Wil,Lutz,Wil,Wil Lutz,Lutz,29754,423.p.29754,K,K,,,3,https://sports.yahoo.com/nfl/players/29754,1.0,,1760922166.0,1.0
132,14,WR,nfl.p.29785,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/4EEEac5MfqnLljHS6vnCtw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10182022/29785.png,https://s.yimg.com/iu/api/res/1.2/4EEEac5MfqnLljHS6vnCtw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10182022/29785.png,False,False,False,0,Robbie,Chosen,Robbie,Robbie Chosen,Chosen,29785,423.p.29785,O,WR,,,12,https://sports.yahoo.com/nfl/players/29785,1.0,,1760920266.0,1.0
133,7,K,nfl.p.29792,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/.c6NIw1lGRTM_O_gZeDW4w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/29792.png,https://s.yimg.com/iu/api/res/1.2/.c6NIw1lGRTM_O_gZeDW4w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/29792.png,False,False,False,0,Ka'imi,Fairbairn,Ka'imi,Ka'imi Fairbairn,Fairbairn,29792,423.p.29792,K,K,,,15,https://sports.yahoo.com/nfl/players/29792,,,,
134,13,RB,nfl.p.29951,Min,Minnesota Vikings,nfl.t.16,https://sports.yahoo.com/nfl/teams/minnesota/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/0ewcZ3j_t65BouBc2zWfUA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152025/29951.png,https://s.yimg.com/iu/api/res/1.2/0ewcZ3j_t65BouBc2zWfUA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152025/29951.png,False,False,False,0,C.J.,Ham,C.J.,C.J. Ham,Ham,29951,423.p.29951,O,RB,,,30,https://sports.yahoo.com/nfl/players/29951,1.0,,1760934740.0,1.0
