,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes,player.injury_note
1027,8,WR,nfl.p.34440,KC,Kansas City Chiefs,nfl.t.12,https://sports.yahoo.com/nfl/teams/kansas-city/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/.u2M9zVlPx2HaB.6DuBSng--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08142025/34440.png,https://s.yimg.com/iu/api/res/1.2/.u2M9zVlPx2HaB.6DuBSng--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08142025/34440.png,False,False,False,0,Justyn,Ross,Justyn,Justyn Ross,Ross,34440,414.p.34440,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34440,,,,
1028,11,WR,nfl.p.34441,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/CHC3v3MyWXe1s8sLvjyvxQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/01312023/34441.png,https://s.yimg.com/iu/api/res/1.2/CHC3v3MyWXe1s8sLvjyvxQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/01312023/34441.png,False,False,False,0,Calvin,Jackson,Calvin,Calvin Jackson,Jackson,34441,414.p.34441,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/34441,,,,
1029,10,WR,nfl.p.34442,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/9oG3EOTT9cZPtoLWGDF73w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/34442.png,https://s.yimg.com/iu/api/res/1.2/9oG3EOTT9cZPtoLWGDF73w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/34442.png,False,False,False,0,Slade,Bolden,Slade,Slade Bolden,Bolden,34442,414.p.34442,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34442,,,,
1030,9,RB,nfl.p.34445,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/j83if4kmz3LEQr19MG2Tdg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/34445.png,https://s.yimg.com/iu/api/res/1.2/j83if4kmz3LEQr19MG2Tdg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/34445.png,False,False,False,0,Mataeo,Durant,Mataeo,Mataeo Durant,Durant,34445,414.p.34445,O,RB,NA,Inactive: Coach's Decision or Not on Roster,40,https://sports.yahoo.com/nfl/players/34445,,,,
1031,9,RB,nfl.p.34447,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/_MrfwvbKNE.o9PPBkAwn4Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202025/34447.png,https://s.yimg.com/iu/api/res/1.2/_MrfwvbKNE.o9PPBkAwn4Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202025/34447.png,False,False,False,0,Jaylen,Warren,Jaylen,Jaylen Warren,Warren,34447,414.p.34447,O,RB,,,30,https://sports.yahoo.com/nfl/players/34447,1.0,1760674024.0,,
1032,7,TE,nfl.p.34450,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/bymR_yY6_n9oQ_e9tjtvdw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/34450.png,https://s.yimg.com/iu/api/res/1.2/bymR_yY6_n9oQ_e9tjtvdw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/34450.png,False,False,False,0,Cal,Adomitis,Cal,Cal Adomitis,Adomitis,34450,414.p.34450,O,TE,,,57,https://sports.yahoo.com/nfl/players/34450,,,,
1033,6,RB,nfl.p.34451,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/Bqt.mzd0Wnc8orWU3Ry8NQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/34451.png,https://s.yimg.com/iu/api/res/1.2/Bqt.mzd0Wnc8orWU3Ry8NQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/34451.png,False,False,False,0,Julius,Chestnut,Julius,Julius Chestnut,Chestnut,34451,414.p.34451,O,RB,,,36,https://sports.yahoo.com/nfl/players/34451,,,,
1034,6,WR,nfl.p.34458,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/0rm34HsEOVYqscKna1fimg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09092022/34458.png,https://s.yimg.com/iu/api/res/1.2/0rm34HsEOVYqscKna1fimg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09092022/34458.png,False,False,False,0,Brandon,Lewis,Brandon,Brandon Lewis,Lewis,34458,414.p.34458,O,WR,NA,Inactive: Coach's Decision or Not on Roster,84,https://sports.yahoo.com/nfl/players/34458,,,,
1035,17,WR,nfl.p.34463,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/wLrmLy3q2GEj5879mLsteA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/34463.png,https://s.yimg.com/iu/api/res/1.2/wLrmLy3q2GEj5879mLsteA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/34463.png,False,False,False,0,Jaivon,Heiligh,Jaivon,Jaivon Heiligh,Heiligh,34463,414.p.34463,O,WR,NA,Inactive: Coach's Decision or Not on Roster,15,https://sports.yahoo.com/nfl/players/34463,,,,
1036,14,WR,nfl.p.34466,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/1XRQvVv7tEg.WeKVjVCbYQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/34466.png,https://s.yimg.com/iu/api/res/1.2/1XRQvVv7tEg.WeKVjVCbYQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/34466.png,False,False,False,0,Reggie,Roberson Jr.,Reggie,Reggie Roberson Jr.,Roberson Jr.,34466,414.p.34466,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34466,,,,
1037,6,K,nfl.p.34469,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/.fXlb1vldeMXJ.Q6Eduxfw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/34469.png,https://s.yimg.com/iu/api/res/1.2/.fXlb1vldeMXJ.Q6Eduxfw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/34469.png,False,False,False,0,Caleb,Shudak,Caleb,Caleb Shudak,Shudak,34469,414.p.34469,K,K,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34469,,,,
1038,17,RB,nfl.p.34470,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/TKAFldArIEfpiSDXK_tj6w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/34470.png,https://s.yimg.com/iu/api/res/1.2/TKAFldArIEfpiSDXK_tj6w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/34470.png,False,False,False,0,Shermari,Jones,Shermari,Shermari Jones,Jones,34470,414.p.34470,O,RB,NA,Inactive: Coach's Decision or Not on Roster,27,https://sports.yahoo.com/nfl/players/34470,,,,
1039,17,WR,nfl.p.34473,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/uUqLHvzu6L3vk8gUCp5HJQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/34473.png,https://s.yimg.com/iu/api/res/1.2/uUqLHvzu6L3vk8gUCp5HJQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/34473.png,False,False,False,0,Kwamie,Lassiter II,Kwamie,Kwamie Lassiter II,Lassiter II,34473,414.p.34473,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34473,,,,
1040,17,WR,nfl.p.34476,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/snfiZG6y4is5pcEFx1jitA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/34476.png,https://s.yimg.com/iu/api/res/1.2/snfiZG6y4is5pcEFx1jitA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/34476.png,False,False,False,0,Kendric,Pryor,Kendric,Kendric Pryor,Pryor,34476,414.p.34476,O,WR,NA,Inactive: Coach's Decision or Not on Roster,19,https://sports.yahoo.com/nfl/players/34476,,,,Shoulder
1041,11,WR,nfl.p.34478,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/sBzoOI1Q3wamW7SkOa6qRw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/34478.png,https://s.yimg.com/iu/api/res/1.2/sBzoOI1Q3wamW7SkOa6qRw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/34478.png,False,False,False,0,Mike,Harley Jr.,Mike,Mike Harley Jr.,Harley Jr.,34478,414.p.34478,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34478,,,,
1042,9,RB,nfl.p.34479,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/TcM85WhJ.fAOHWf2QKLjIw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMDA7Y3I9MTtjdz0xNTM7ZHg9NzQ7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/dh/ap/default/140828/silhouette@2x.png,https://s.yimg.com/iu/api/res/1.2/TcM85WhJ.fAOHWf2QKLjIw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMDA7Y3I9MTtjdz0xNTM7ZHg9NzQ7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/dh/ap/default/140828/silhouette@2x.png,False,False,False,0,Max,Borghi,Max,Max Borghi,Borghi,34479,414.p.34479,O,RB,NA,Inactive: Coach's Decision or Not on Roster,38,https://sports.yahoo.com/nfl/players/34479,,,,
1043,9,WR,nfl.p.34480,Cle,Cleveland Browns,nfl.t.5,https://sports.yahoo.com/nfl/teams/cleveland/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/8i754c2ldinn1xSeawR5Kg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152022/34480.png,https://s.yimg.com/iu/api/res/1.2/8i754c2ldinn1xSeawR5Kg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152022/34480.png,False,False,False,0,Travell,Harris,Travell,Travell Harris,Harris,34480,414.p.34480,O,WR,NA,Inactive: Coach's Decision or Not on Roster,83,https://sports.yahoo.com/nfl/players/34480,,,,
1044,14,QB,nfl.p.34481,Ind,Indianapolis Colts,nfl.t.11,https://sports.yahoo.com/nfl/teams/indianapolis/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/ViAefJWlqkGkTOz2bGPjzQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012022/34481.png,https://s.yimg.com/iu/api/res/1.2/ViAefJWlqkGkTOz2bGPjzQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012022/34481.png,False,False,False,0,Jack,Coan,Jack,Jack Coan,Coan,34481,414.p.34481,O,QB,NA,Inactive: Coach's Decision or Not on Roster,3,https://sports.yahoo.com/nfl/players/34481,,,,
1045,8,WR,nfl.p.34484,KC,Kansas City Chiefs,nfl.t.12,https://sports.yahoo.com/nfl/teams/kansas-city/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/ncSvNX9dT1RstjHr0MeZ9A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302023/34484.png,https://s.yimg.com/iu/api/res/1.2/ncSvNX9dT1RstjHr0MeZ9A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302023/34484.png,False,False,False,0,Kekoa,Crawford,Kekoa,Kekoa Crawford,Crawford,34484,414.p.34484,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34484,,,,
1046,10,TE,nfl.p.34489,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/sUexbcEGFfOBR37uQ3t.9Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042025/34489.png,https://s.yimg.com/iu/api/res/1.2/sUexbcEGFfOBR37uQ3t.9Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042025/34489.png,False,False,False,0,Zaire,Mitchell-Paden,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,34489,414.p.34489,O,TE,,,84,https://sports.yahoo.com/nfl/players/34489,,,,
1047,14,WR,nfl.p.34493,Ind,Indianapolis Colts,nfl.t.11,https://sports.yahoo.com/nfl/teams/indianapolis/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/qjXyfqSbN79Hiw1YTeF6tQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042023/34493.png,https://s.yimg.com/iu/api/res/1.2/qjXyfqSbN79Hiw1YTeF6tQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042023/34493.png,False,False,False,0,Ethan,Fernea,Ethan,Ethan Fernea,Fernea,34493,414.p.34493,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34493,,,,
1048,9,WR,nfl.p.34494,Cle,Cleveland Browns,nfl.t.5,https://sports.yahoo.com/nfl/teams/cleveland/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/GKWg2kt8Bcrz2_IN77zjbQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152022/34494.png,https://s.yimg.com/iu/api/res/1.2/GKWg2kt8Bcrz2_IN77zjbQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152022/34494.png,False,False,False,0,Isaiah,Weston,Isaiah,Isaiah Weston,Weston,34494,414.p.34494,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/34494,,,,Knee
1049,9,TE,nfl.p.34495,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/_vslEXf1Hnhd0uZA23OrkA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/34495.png,https://s.yimg.com/iu/api/res/1.2/_vslEXf1Hnhd0uZA23OrkA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/34495.png,False,False,False,0,Justin,Rigg,Justin,Justin Rigg,Rigg,34495,414.p.34495,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/34495,,,,
1050,17,WR,nfl.p.34496,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/aLuy3RqgKTzZLBI8BeAyGg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/34496.png,https://s.yimg.com/iu/api/res/1.2/aLuy3RqgKTzZLBI8BeAyGg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/34496.png,False,False,False,0,Jack,Sorenson,Jack,Jack Sorenson,Sorenson,34496,414.p.34496,O,WR,NA,Inactive: Coach's Decision or Not on Roster,14,https://sports.yahoo.com/nfl/players/34496,,,,
1051,11,TE,nfl.p.34498,TB,Tampa Bay Buccaneers,nfl.t.27,https://sports.yahoo.com/nfl/teams/tampa-bay/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/u375ezBiJBzQx0kW7gcvRw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082022/34498.png,https://s.yimg.com/iu/api/res/1.2/u375ezBiJBzQx0kW7gcvRw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082022/34498.png,False,False,False,0,Ben,Beise,Ben,Ben Beise,Beise,34498,414.p.34498,O,TE,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/34498,,,,
